Wavelength,RH_S_P2,RH_DMSO_P2,LH_S_P3,LH_DMSO_P3,RH_P2,LH_P3
1044.62,-0.467853091147822,-0.570430594350736,-0.26439819199657,-0.271344249895245,-0.855836190990802,0.208059372832747
1045.05,-0.469412879559394,-0.573119820578531,-0.26296196094276,-0.270120945576679,-0.853586138587707,0.208962887648624
1045.48,-0.470995549866911,-0.57584470471554,-0.261566914857092,-0.268905265286142,-0.851277586351596,0.209858254399928
1045.91,-0.472593374595093,-0.57859307380403,-0.260203522097886,-0.267700557933983,-0.848923053383585,0.21075767295015
1046.34,-0.474222086514145,-0.581386324821899,-0.258893322538574,-0.266493200436683,-0.846496433049551,0.211639679067623
1046.77,-0.475872546473274,-0.584211695100526,-0.257625958639566,-0.265285847110853,-0.844010009920446,0.212517509463683
1047.2,-0.47754333818734,-0.587067466164022,-0.256401339571079,-0.264075871606985,-0.841463462080262,0.213393212808412
1047.62,-0.479192949538136,-0.589884324719759,-0.255246223619782,-0.262889045030063,-0.838917945460719,0.214248557277163
1048.05,-0.480897286074754,-0.592794126234993,-0.254105024470243,-0.261666464345827,-0.836252066721933,0.215126503437673
1048.48,-0.482614408245345,-0.595727518512053,-0.25300486881001,-0.260434310704933,-0.833525523579587,0.216008892280073
1048.91,-0.484341388170224,-0.598681713471347,-0.25194449496809,-0.259191004949603,-0.830738090437839,0.216897601888642
1049.34,-0.486074109269011,-0.601647383173546,-0.250915619749423,-0.257946114028695,-0.827904945420745,0.217798770114368
1049.77,-0.48781183979248,-0.604634324705485,-0.249930437946265,-0.256677030255012,-0.824995750115863,0.218703339295955
1050.2,-0.489549330331929,-0.607631149692445,-0.248979492159778,-0.255392834382214,-0.822025723556367,0.219617180106117
1050.63,-0.491284930825219,-0.61063008499879,-0.248055485831263,-0.254104670896113,-0.819012095166946,0.220541212140478
1051.06,-0.493012425649284,-0.613633193367873,-0.247165329756488,-0.252786162621766,-0.815922413424153,0.221470288595189
1051.49,-0.494729375951456,-0.616631127526637,-0.246300479153688,-0.251447262311997,-0.812774134965922,0.222404771022044
1051.91,-0.496393266797319,-0.619549351022337,-0.245477081798931,-0.250117563670856,-0.809643854625453,0.223320197703484
1052.34,-0.498080421475781,-0.622521699002815,-0.244652598899472,-0.248731070322365,-0.806384074789303,0.224257406011426
1052.77,-0.499748214944278,-0.625473332359141,-0.243843356812091,-0.247316001240566,-0.803070361496231,0.22519200826886
1053.2,-0.501400798678236,-0.628403536628342,-0.243045664108709,-0.245883767516734,-0.79972363702809,0.226118944714182
1053.63,-0.503021638621057,-0.631299095963437,-0.242256523704652,-0.244400390851444,-0.796306893346118,0.227041751966172
1054.06,-0.504613874765378,-0.634158057133246,-0.241471333019043,-0.242876208869422,-0.792840231713258,0.227956524681724
1054.49,-0.506184326649079,-0.63698416770386,-0.240688787430794,-0.241323144804405,-0.789344592177097,0.228857290819649
1054.92,-0.507712118640527,-0.639757752291471,-0.239901678413795,-0.239705544257659,-0.785780669141772,0.229750571787896
1055.35,-0.509204486788727,-0.642482559124163,-0.2391088942525,-0.238036119400216,-0.782169170395664,0.230630705680712
1055.77,-0.510627163274269,-0.645094147999667,-0.238327012364838,-0.236353278541213,-0.778596634945069,0.231476011567355
1056.2,-0.512047717429331,-0.647714279619003,-0.237517098718361,-0.234575375573209,-0.774893851450561,0.232325146274326
1056.63,-0.5134322090636,-0.650277600508258,-0.236696203131511,-0.232741114784821,-0.771146314702144,0.233156274987274
1057.06,-0.51479453759237,-0.652796277239249,-0.235869261729613,-0.230866826888774,-0.767375541928488,0.233961840430422
1057.49,-0.516111471687469,-0.655240340105554,-0.235023862028996,-0.228921293163827,-0.763541951460904,0.234750883347402
1057.92,-0.517399227024058,-0.657622660775234,-0.234165886798971,-0.226923177263655,-0.759668202502014,0.235514454239955
1058.35,-0.518674491695119,-0.659959309645206,-0.233303220769212,-0.22488989953967,-0.755776582945726,0.236243520081004
1058.77,-0.519878698737047,-0.66215222049075,-0.232437212271813,-0.222833025069507,-0.751905973788116,0.236934245521658
1059.2,-0.521111910825018,-0.664355986098261,-0.231549672528244,-0.220702280091532,-0.747935689373683,0.237599531954191
1059.63,-0.52234976143602,-0.66652011006438,-0.230663009961914,-0.21854785547191,-0.743960400191244,0.238220628771228
1060.06,-0.523580732058814,-0.668616086752738,-0.229765333421457,-0.216353308149462,-0.739952219027551,0.238803256577996
1060.49,-0.524823480184107,-0.670664350222695,-0.228865882821578,-0.214136875235452,-0.735935604926192,0.239340553948441
1060.92,-0.526091857403277,-0.672685256555714,-0.227973220878231,-0.211911282593729,-0.731930446262443,0.239828501291266
1061.34,-0.52734865906388,-0.674595384848167,-0.227092409954528,-0.20971746505367,-0.727999208983231,0.240261096199233
1061.77,-0.52867991524162,-0.676551476743985,-0.226208179839494,-0.207478294286406,-0.724010192672434,0.240650814558588
1062.2,-0.53005313684746,-0.678472176258265,-0.225326951555049,-0.20523882640288,-0.720030379350683,0.240988370285071
1062.63,-0.531479512289184,-0.680379111996555,-0.224456442385549,-0.203008804914934,-0.716077782148739,0.241271123348328
1063.06,-0.532963359354752,-0.68229022824708,-0.223601319799925,-0.20079050236014,-0.712162727429034,0.241500412466595
1063.49,-0.534514528415788,-0.68418910597807,-0.222755502239499,-0.198590197428886,-0.708280047009945,0.241670194933705
1063.91,-0.53610409883451,-0.686039786426833,-0.221940984142027,-0.19646543442457,-0.704528039763329,0.241773649822491
1064.34,-0.537794808140514,-0.68796308932493,-0.221124862189595,-0.194301944592096,-0.700732377215361,0.241829043820268
1064.77,-0.539569048905933,-0.68989169693504,-0.220321568862848,-0.192167339118186,-0.696983504758992,0.241815956776585
1065.2,-0.54141334887046,-0.691844435407101,-0.219532218833925,-0.190049196149279,-0.693277878790775,0.241745919855377
1065.63,-0.543345127393756,-0.693809249553598,-0.218755697216611,-0.187963909683451,-0.689623514306098,0.24160232532841
1066.05,-0.545318343054084,-0.69574274320724,-0.218009855783743,-0.18596196246962,-0.6861074471399,0.241387675678471
1066.48,-0.547389910035559,-0.6977530501145,-0.217253096792487,-0.183917363481188,-0.6825346094244,0.241123428249971
1066.91,-0.549543863068566,-0.699778580146199,-0.216505352445624,-0.181909128253161,-0.679011175110401,0.240784520659167
1067.34,-0.551750796469201,-0.701828028277246,-0.215760574977401,-0.179916133068298,-0.675512705284776,0.240395372367185
1067.77,-0.554030342528134,-0.703893386940129,-0.215021466815121,-0.177963357860745,-0.672058574328256,0.239934262187743
1068.19,-0.556308139656829,-0.705930040112794,-0.214300861959361,-0.176085783407403,-0.668712049764128,0.239428271144678
1068.62,-0.558685382675893,-0.708035204635164,-0.213562461010389,-0.174196442727931,-0.665308637976561,0.238856130745442
1069.05,-0.561100748039735,-0.71016094334834,-0.212821341534038,-0.17234312012796,-0.661922959685303,0.238232222246459
1069.48,-0.563533657679956,-0.712308959878078,-0.212072003962221,-0.170514543219939,-0.658533130244725,0.237573770724109
1069.9,-0.565957468921551,-0.714423772920255,-0.211340568005191,-0.168796989577631,-0.65526097269067,0.236856904144948
1070.33,-0.568429587866645,-0.716611865860148,-0.2105770736726,-0.167053809361166,-0.651878766901108,0.236108641041205
1070.76,-0.570923253229587,-0.718818842188342,-0.209807966636897,-0.165372942603884,-0.64850992268073,0.235302310096469
1071.19,-0.573408339544962,-0.721044805850473,-0.2090252919288,-0.1637263551368,-0.645115944962037,0.234470530393361
1071.62,-0.575900729249482,-0.723286437044912,-0.208233976111618,-0.16214533615328,-0.641726346275102,0.233583822802247
1072.04,-0.578334689881866,-0.725488457982253,-0.207450683666308,-0.160665409819887,-0.638416027581976,0.232665665807162
1072.47,-0.580790806318845,-0.727750927183566,-0.20662873701681,-0.15916793375206,-0.634974272022369,0.231726404791509
1072.9,-0.583233637408222,-0.730016794076288,-0.205793258565588,-0.157734531275083,-0.631527655955405,0.230741410656298
1073.33,-0.585639779085922,-0.732279307093215,-0.204938829894877,-0.156332140265762,-0.628043502874995,0.229750146853064
1073.75,-0.587969425207629,-0.734480220167905,-0.204089735738623,-0.155035830205326,-0.624648578940132,0.228732436940131
1074.18,-0.590298882102881,-0.736716089663243,-0.2031987701897,-0.153718175178297,-0.621120842397086,0.227717248011452
1074.61,-0.592584614218774,-0.738927800316324,-0.202289158445043,-0.152454363534371,-0.617585999155536,0.226687087119125
1075.04,-0.594809911311085,-0.741108610210627,-0.201358856254809,-0.151210817792793,-0.614017361885732,0.22568500040022
1075.46,-0.596930148359601,-0.743201456240553,-0.200430861477052,-0.150058067763278,-0.610539570997387,0.224697451262719
1075.89,-0.599028812134122,-0.745302466333005,-0.199460413308703,-0.148878673142109,-0.60693669983419,0.223749522480629
1076.32,-0.60105881071112,-0.747353794574513,-0.198469653027918,-0.147744824885033,-0.603331981534086,0.222830142665656
1076.74,-0.602970031598903,-0.749305522496709,-0.197482518810462,-0.146666166088545,-0.599799217982417,0.22198283877216
1077.17,-0.604851833319756,-0.751246388490828,-0.196452109182581,-0.145590631642252,-0.596172163829484,0.221175206199368
1077.6,-0.606658734861737,-0.753128019502439,-0.195402898083743,-0.144529154043925,-0.592525940866397,0.220444458704016
1078.03,-0.608388724151,-0.754942282477513,-0.194332235498289,-0.143508713548129,-0.588884127535122,0.21977699799294
1078.45,-0.61000336794694,-0.756644646743141,-0.193263968248408,-0.142548941084085,-0.585332452820634,0.219194794366121
1078.88,-0.611590030864187,-0.75832332430495,-0.192151614551964,-0.141560489586854,-0.581673547930021,0.218693345832763
1079.31,-0.613102524547347,-0.759921613768472,-0.191012234851926,-0.140602058898748,-0.578023779076949,0.2182717695688
1079.74,-0.614550039795585,-0.761442924821937,-0.189848124231233,-0.139643516704253,-0.574366037015275,0.217940744253027
1080.16,-0.615888834022871,-0.762832671082302,-0.188674531196887,-0.138733579901077,-0.570812092644824,0.217701877365153
1080.59,-0.617203853531625,-0.764174573279357,-0.187447110565622,-0.137779230569998,-0.567159918682657,0.217547798857473
1081.02,-0.618447020400685,-0.765409897400789,-0.18617891507267,-0.136826117873046,-0.563519426628036,0.217485873682522
1081.44,-0.619597060362441,-0.766514297784508,-0.18490212995536,-0.135880285138188,-0.559967479641427,0.217514731044173
1081.87,-0.620708818603139,-0.767535515319633,-0.18355376052973,-0.134890772299089,-0.556335133556401,0.217635862442395
1082.3,-0.621764252254805,-0.768452925653194,-0.182169156645547,-0.133870920924586,-0.552702775526937,0.217840442267154
1082.72,-0.62272519431019,-0.769226008607182,-0.180767443687561,-0.132849707378234,-0.549164108040653,0.218133815433181
1083.15,-0.623647808905265,-0.76989977962055,-0.179288014227954,-0.131769265701549,-0.545544441434824,0.218520731902992
1083.58,-0.624523077337127,-0.770467590658573,-0.177773051954385,-0.130650773597391,-0.541925260367256,0.218978837273077
1084,-0.625301585522336,-0.77088238419824,-0.176234729645868,-0.129518954714873,-0.538394652446864,0.219527851963709
1084.43,-0.626073878042872,-0.771222098913055,-0.174638587541613,-0.128323358805194,-0.534780580629226,0.220133947415201
1084.86,-0.626787650302557,-0.771437265453219,-0.172995496396564,-0.127085290952854,-0.531169053083722,0.220821939225684
1085.28,-0.627445194821542,-0.771545103071437,-0.171356825348927,-0.12583641945028,-0.527644353160237,0.221554353160635
1085.71,-0.628083354390995,-0.771555184121794,-0.169647213207655,-0.124516631130877,-0.524040261230156,0.222361470002946
1086.14,-0.62870797816466,-0.771484581354368,-0.167918551007349,-0.123161633020989,-0.52044802690783,0.223202133607637
1086.56,-0.629263813690905,-0.771291686023422,-0.166183117324505,-0.121779712989332,-0.516939404911865,0.224112689075343
1086.99,-0.629847341322936,-0.771038771631928,-0.164403656922891,-0.120336967878134,-0.513371649414945,0.225049384775661
1087.42,-0.63039921192557,-0.770679034976758,-0.162591161109776,-0.118837333515896,-0.509814103894619,0.226056050811918
1087.84,-0.630926571637561,-0.77024267812753,-0.160801311647504,-0.117325476609566,-0.506358374233271,0.227085904081777
1088.27,-0.631456890708164,-0.769710528779217,-0.158951179207904,-0.115729149804491,-0.502844270117516,0.228188637981584
1088.7,-0.631998290101047,-0.769114520116615,-0.157096010375663,-0.114098594517022,-0.499368491932029,0.229311933822112
1089.12,-0.632501991138884,-0.768432964049653,-0.155261536317325,-0.112445607992848,-0.495995545426017,0.230487110963988
1089.55,-0.63301224796445,-0.767655695777341,-0.153374463680096,-0.110706148620986,-0.492578364977498,0.231743797989883
1089.98,-0.633215821005231,-0.766450614993992,-0.15134573598924,-0.108652586883432,-0.489037957944782,0.233573334892641
1090.4,-0.632874021529264,-0.764521040373424,-0.149158619302826,-0.106080274958793,-0.485357481290786,0.236403382127905
1090.83,-0.632556182399755,-0.76243246182076,-0.146995920983624,-0.103375256349359,-0.481702234771119,0.239395290173743
1091.26,-0.63228192522221,-0.760261136230363,-0.144913807971918,-0.100626743184534,-0.47816864993132,0.242446302377716
1091.68,-0.632061478853742,-0.758087476925113,-0.142955144408218,-0.0979219685318732,-0.474832102320513,0.24545462054311
1092.11,-0.631885476762257,-0.75583007748701,-0.141020438890761,-0.0951482827118346,-0.471525249249756,0.248541725158714
1092.53,-0.631760267736135,-0.753609846439811,-0.139192151838165,-0.0924452383966144,-0.468390990180944,0.251549711618641
1092.96,-0.6316760818716,-0.751332540829049,-0.137375126847064,-0.0896909026605918,-0.465267918201222,0.25461269830844
1093.39,-0.63163148732183,-0.749058600169952,-0.135605704325712,-0.0869536326932895,-0.462219593234005,0.257653991647196
1093.81,-0.63162092436579,-0.746845270719411,-0.133916483086694,-0.0842982143353614,-0.45930347779173,0.260601894913065
1094.24,-0.631638446632379,-0.744589610728321,-0.132220749349289,-0.0815985989782341,-0.456370717779229,0.263597111834237
1094.67,-0.631679304812765,-0.742345408192395,-0.130553577312884,-0.0789177446376621,-0.453482441752884,0.266570867552478
1095.09,-0.631736913338802,-0.740164406223132,-0.128948093256622,-0.0763163386494529,-0.450696727807061,0.269457175182057
1095.52,-0.631809484924783,-0.737942050818241,-0.127323725833061,-0.0736691819219328,-0.447874185847734,0.272396417374232
1095.94,-0.631889678293866,-0.735780667953856,-0.125752607760997,-0.0710979818765393,-0.445140432502408,0.275254904013966
1096.37,-0.631977682905744,-0.733576073685946,-0.124156912481722,-0.0684788009824431,-0.442360235578106,0.278171874540844
1096.8,-0.632068399506015,-0.731378441833925,-0.122571585265739,-0.0658714766656452,-0.439594492410359,0.281082218196881
1097.22,-0.632156834997656,-0.729237238200911,-0.121030959550678,-0.0633347535300929,-0.436903350530259,0.283921286469638
1097.65,-0.632244686901516,-0.727049005883857,-0.119459722623268,-0.0607463229308525,-0.434155417306913,0.28682698816779
1098.07,-0.632325752997279,-0.724914046291916,-0.117929294076096,-0.0582251138362666,-0.431475799249714,0.289666641170881
1098.5,-0.632402011274667,-0.722729152172328,-0.116365282970178,-0.0556495763751636,-0.428734503211908,0.292577852713084
1098.92,-0.632468328823958,-0.72059443242143,-0.114839136422039,-0.0531380787034936,-0.426057051782722,0.295427410028558
1099.35,-0.632526428176813,-0.718406665033352,-0.113276993812073,-0.050569590546405,-0.423314198587729,0.298353165818389
1099.78,-0.632573335142008,-0.716215083428839,-0.111714146962643,-0.0480025341586243,-0.420568157252195,0.3012894629556
1100.2,-0.632607235720782,-0.714069313348777,-0.11018608206155,-0.0454952327830329,-0.417881656777951,0.304169610645786
1100.63,-0.632628716211657,-0.711865704986263,-0.108619235165503,-0.042926968758975,-0.415125704292003,0.307132712640961
1101.05,-0.632635863729194,-0.709705359300138,-0.107085788854891,-0.0404159477351658,-0.412427620629618,0.3100427879845
1101.48,-0.632628177772363,-0.707484023247452,-0.105512097329059,-0.0378413742866581,-0.409658192508589,0.31304022873335
1101.9,-0.632605308855698,-0.705303756541492,-0.103970842877887,-0.0353218987848839,-0.40694566310553,0.315987289452337
